[Data]

Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Evercool Status,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16

,3823515808.36398,1.79990047216415,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.29860849817398E-6,4.7162785073702E-8,0.398509388014037,0.00903886191247331,1.09953489310343E-6,1.57209101574738E-8,1.0995082975447E-6,1.21823907286028E-8,7.64753439448429E-9,9.9366177502718E-9,3.00000347316281,3.9944474697113,12,47,1,3,0.010924571528379,0.000571850843742482,0.0258713252842426,173.191055297852,1.79869997501373,1.80169153213501,-0.252101629972458,-0.252101629972458,,,2.33859801292419,0,1,,,,,,1,1,1,1.79992127418518,0,0,1.79998540216022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823515898.12762,1.80001670122147,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.34264095573177E-6,3.93307125767715E-8,-0.563232849105427,0.00639343339239937,1.11421257000917E-6,1.31102247955503E-8,1.11415873494342E-6,1.10027684379443E-8,-1.095283140207E-8,7.12861002516187E-9,3.00000291300273,5.2525954246521,12,63,1,3,0.0110719777498811,0.000531255182314936,0.025730200111866,171.129699707031,1.79838597774506,1.80116188526154,-0.252101629972458,-0.252101629972458,,,2.33587861061096,0,1,,,,,,1,1,1,1.80000948905945,0,0,1.79999635274383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823515988.38572,1.79995065927506,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.34541877853336E-6,6.78975798331679E-8,0.638298668530941,0.0164486215664766,1.11514578454324E-6,2.26326522758504E-8,1.11507658555067E-6,1.32490155441879E-8,1.24229280458631E-8,1.83494015201974E-8,2.99998334289863,6.92008590698242,12,83,1,3,0.0110530021631337,0.000935853211481658,0.0254090391099453,168.435729980469,1.79877781867981,1.80131113529205,-0.252101629972458,-0.252101629972458,,,2.33280825614929,0,1,,,,,,1,1,1,1.80008685588837,0,0,1.80000437796116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516073.30476,1.79992085695267,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.32061133885309E-6,3.0080751051319E-8,-0.155883892391283,0.00564554729131903,1.10686451612081E-6,1.0026863296946E-8,1.106860419541E-6,7.84183680027995E-9,-3.01142837614514E-9,6.24848647061174E-9,3.00001607287107,9.10972499847412,12,109,1,3,0.0109644996846747,0.000979838264729556,0.0249395314604044,164.988830566406,1.7987025976181,1.80153024196625,-0.252101629972458,-0.252101629972458,,,2.33061790466309,0,1,,,,,,1,1,1,1.79992723464966,0,0,1.79999478897416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516153.8142,1.80014038085938,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.34835745050415E-6,1.38381355279293E-8,0.199046964267005,0.00209587008718276,1.11612138237315E-6,4.61272106792958E-9,1.11611464722973E-6,3.97812095324291E-9,3.87742566612629E-9,2.33489814165225E-9,2.99999400010124,12.0147953033447,12,144,1,3,0.0110222898498347,0.00128649835030417,0.0241429787129164,160.770034790039,1.79908728599548,1.80148148536682,-0.252101629972458,-0.252101629972458,,,2.32840490341187,0,1,,,,,,1,1,1,1.80004143714905,0,0,1.79999546265938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516221.41778,1.80019342899322,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.3492010525601E-6,8.35363157389796E-9,0.0516609055835584,0.00102336308608571,1.11637997303359E-6,2.78449303127746E-9,1.11637951923747E-6,2.54133424476854E-9,1.00658710044409E-9,1.13799020101205E-9,3.00005476044072,15.8532876968384,12,190,1,3,0.0109954384749249,0.00148980044955289,0.0229456964880228,155.774826049805,1.7984094619751,1.80129873752594,-0.252101629972458,-0.252101629972458,,,2.32693648338318,0,1,,,,,,1,1,1,1.80006396770477,0,0,1.79997728810166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516288.16613,1.80003172159195,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.34311401787778E-6,5.02678189594639E-9,0.109783351319468,0.000857936284561372,1.11444328329293E-6,1.67570214194255E-9,1.11444123752887E-6,1.37799175122863E-9,2.13536223211367E-9,9.53475957775924E-10,2.99980633200069,20.9024505615234,12,250,1,3,0.0109410006741239,0.00169225062274774,0.0212982594966888,150.214004516602,1.798623919487,1.8013710975647,-0.252101629972458,-0.252101629972458,,,2.32515716552734,0,1,,,,,,1,1,1,1.79990518093109,0,0,1.79998010672056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516353.9979,1.80003267526627,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.33735160240655E-6,5.22697630314173E-9,0.0911955354917673,0.000852435291623206,1.11249350913161E-6,1.74239274202837E-9,1.11249209994246E-6,1.46420350995387E-9,1.77071329374183E-9,9.44478982779337E-10,2.99988411169394,27.5553760528564,12,330,1,3,0.0108991359163006,0.001802723420397,0.0192036218941212,144.385498046875,1.79883110523224,1.80133545398712,-0.252101629972458,-0.252101629972458,,,2.32350969314575,0,1,,,,,,1,1,1,1.80003154277802,0,0,1.79999076575041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516419.40156,1.79998058080673,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.33235960310406E-6,6.75773529435664E-9,0.106111497708365,0.00118517389925421,1.11087877165168E-6,2.25276548063701E-9,1.11087686655872E-6,1.83121530031275E-9,2.05734076488788E-9,1.31209863754605E-9,2.99975090724746,36.330451965332,12,435,1,3,0.0108754052738832,0.00181757183631004,0.016818106174469,138.806442260742,1.79891955852509,1.80134403705597,-0.252101629972458,-0.252101629972458,,,2.32213759422302,0,1,,,,,,1,1,1,1.79992318153381,0,0,1.7999842441999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516484.74117,1.79996013641357,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.32902536774916E-6,4.72917846251218E-9,0.227918251367598,0.0011731070097524,1.10975885811737E-6,1.57651177465772E-9,1.1097500777842E-6,8.89652929623557E-10,4.41452465547919E-9,1.30150184035469E-9,2.9997736385692,47.8707122802734,12,574,1,3,0.0108705562278422,0.00175600278255621,0.0143110547214746,134.086669921875,1.79873085021973,1.80152142047882,-0.252101629972458,-0.252101629972458,,,2.3207266330719,0,1,,,,,,1,1,1,1.80000352859497,0,0,1.79999499768019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516549.67637,1.79992818832397,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.35482800364777E-6,6.10029132897342E-9,-0.106219861166191,0.00115255813195026,1.11836483635351E-6,2.03359197741821E-9,1.11836291450311E-6,1.57405557854821E-9,-2.07332007023764E-9,1.28757344111354E-9,2.99976170082957,63.0854339599609,12,757,1,3,0.0109841478077779,0.00155680139263215,0.0119266603142023,130.692031860352,1.7986935377121,1.80146980285645,-0.252101629972458,-0.252101629972458,,,2.3191876411438,0,1,,,,,,1,1,1,1.79993462562561,0,0,1.79997718706727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516614.52337,1.79990327358246,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.35356922400878E-6,5.82098290673596E-9,-0.018555022378977,0.00125244884029557,1.11793300526391E-6,1.9404605898483E-9,1.11793294664153E-6,1.34421161982396E-9,-3.62038386501971E-10,1.39945790286263E-9,2.99979444941524,83.1824951171875,12,998,1,3,0.0109984344110887,0.00140459166950336,0.00987737998366356,128.838516235352,1.79886484146118,1.80132651329041,-0.252101629972458,-0.252101629972458,,,2.31790399551392,0,1,,,,,,1,1,1,1.7999769449234,0,0,1.79999123490046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516679.08916,1.79978483915329,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.36087153902017E-6,7.58594139952764E-9,-0.120970639500402,0.00187607987877229,1.12027704578521E-6,2.52861673583637E-9,1.12027454883451E-6,1.40679462060805E-9,-2.36527945185547E-9,2.1011500403779E-9,3.00003606399389,109.726127624512,12,1316,1,3,0.0110412343931626,0.00124114601955124,0.00821865163743496,128.423965454102,1.79899132251739,1.80109965801239,-0.252101629972458,-0.252101629972458,,,2.31635737419128,0,1,,,,,,1,1,1,1.79977941513062,0,0,1.79999847639175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516743.48376,1.79999315738678,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.37356640815583E-6,9.48848588833934E-9,-0.249167144074659,0.00167091601110944,1.12454461870416E-6,3.16289186410748E-9,1.12453398505578E-6,2.54425874762902E-9,-4.89038966259706E-9,1.87899770333827E-9,2.99994002198265,144.4619140625,12,1733,1,3,0.0110955656760588,0.00112498722472893,0.00704175978899002,128.920379638672,1.79846322536469,1.80124855041504,-0.252101629972458,-0.252101629972458,,,2.31529641151428,0,1,,,,,,1,1,1,1.80001544952393,0,0,1.80000276863575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516808.24709,1.79998058080673,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.35415920683797E-6,5.15210657215804E-9,-0.433968047283488,0.00113131877314209,1.1180644785097E-6,1.71738638287736E-9,1.11803240806211E-6,1.16202581699826E-9,-8.46833088592602E-9,1.26455999807131E-9,2.99996938576283,190.73486328125,12,2288,1,3,0.0110386556296449,0.00105364636112301,0.00617410102859139,129.513824462891,1.79878783226013,1.80161476135254,-0.252101629972458,-0.252101629972458,,,2.31433343887329,0,1,,,,,,1,1,1,1.80008578300476,0,0,1.79999945126474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516872.63001,1.79984772205353,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.34780391610035E-6,7.73400735132586E-9,-0.0391856088463101,0.00144211924715147,1.11590786435041E-6,2.57794059705309E-9,1.11590760337099E-6,2.01443148749846E-9,-7.63189296728093E-10,1.60867756374893E-9,3.00007198000094,251.044357299805,12,3012,1,3,0.0110065981440289,0.00117530277895667,0.00564070791006088,129.197708129883,1.79898905754089,1.80107390880585,-0.252101629972458,-0.252101629972458,,,2.3134593963623,0,1,,,,,,1,1,1,1.79993200302124,0,0,1.79999903459398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823516937.17329,1.79997485876083,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.34094785575809E-6,4.83056074076316E-9,-0.193424421592098,0.000981053384926902,1.11365478311417E-6,1.61019486275512E-9,1.11364843715129E-6,1.18318331059554E-9,-3.75957225737821E-9,1.09215600972167E-9,2.99998518967936,331.038146972656,12,3972,1,3,0.0109745782971815,0.0012779593799704,0.00535668432712555,127.051895141602,1.79893290996552,1.80142939090729,-0.252101629972458,-0.252101629972458,,,2.31232833862305,0,1,,,,,,1,1,1,1.79998433589935,0,0,1.80001297640422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823517001.69732,1.79999315738678,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.3794729655923E-6,6.12196409216068E-9,0.507846287756071,0.00100432801129826,1.12648991593711E-6,2.04065275436799E-9,1.12644566588678E-6,1.70137762455311E-9,9.98461380758084E-9,1.12675544932327E-9,3.00000285646673,436.940734863281,12,5243,1,3,0.0110544716249432,0.00166633003749176,0.00531558133661747,122.3896484375,1.79798316955566,1.80266010761261,-0.252101629972458,-0.252101629972458,,,2.31099939346313,0,1,,,,,,1,1,1,1.80003428459167,0,0,1.80001392250969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823517065.85662,1.79987049102783,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.35193843360694E-6,8.35611809880194E-9,-0.657048636711693,0.0018670739604409,1.11733280023163E-6,2.78542253067391E-9,1.11725933234195E-6,1.84928460552489E-9,-1.28129141213337E-8,2.08296066265172E-9,2.99994633014627,574.448547363281,12,6893,1,3,0.0109486690353608,0.00177974700912063,0.00547532085329294,114.815353393555,1.79664874076843,1.80395579338074,-0.252101629972458,-0.252101629972458,,,2.30995631217957,0,1,,,,,,1,1,1,1.80005633831024,0,0,1.80002207793887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823517130.18417,1.79992789030075,-0.252101629972458,,,5,,,,26.7500001937151,,,,,3.39312531312494E-6,1.69680788844205E-8,-1.05491895652625,0.00209257562795243,1.13101072514788E-6,5.65587104290018E-9,1.13081902723383E-6,5.13859819321966E-9,-2.08227770837999E-8,2.36298240843144E-9,3.00008234906992,758.4951171875,12,9101,1,3,0.0110099207753687,0.00223183845221113,0.00601686723530292,103.900115966797,1.79504787921906,1.80662381649017,-0.252101629972458,-0.252101629972458,,,2.30833387374878,0,1,,,,,,1,1,1,1.80018353462219,0,0,1.80004188938746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823517200.9797,1.80001211166382,-0.252101629972458,,,5,,,,26.7500001937151,,,,,2.77564864261873E-6,1.76757321976804E-8,6.45433095010697,0.00475444360825383,9.2519479182006E-7,5.89177431170508E-9,9.1933069584898E-7,4.14844254480636E-9,1.04002281132643E-7,4.18370995559066E-9,3.00006946338124,941.265075683594,12,11295,100,3,0.00854350296159567,0.003394769355348,0.00707000680267811,89.8638916015625,1.79378545284271,1.80877447128296,-0.252101629972458,-0.252101629972458,,,2.30726218223572,0,1,,,,,,1,1,1,1.79994225502014,0,0,1.80001729053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823517413.14242,1.80011385679245,199.853546142578,,,5,,,,26.7500001937151,,,,,3.30260136929873E-6,3.2588340189096E-8,1.182126043681,0.00764501398612205,1.10086610548116E-6,1.08627700217066E-8,1.10063180595784E-6,6.86619760259394E-9,2.27114489022987E-8,8.41754732844557E-9,3.00000277313946,1.00057637691498,33.9804144735361,34,1,3,0.010947327257435,0.000381917525239912,0.0261928290128708,178.09358215332,1.79891073703766,1.80137968063354,199.853546142578,199.853546142578,,,2.30509328842163,0,1,,,,,,1,1,1,1.80009353160858,0,0,1.80000494065145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823517613.43823,1.79992711544037,199.853546142578,,,5,,,,26.7500001937151,,,,,3.3529804948147E-6,3.3416602548774E-8,0.300151530147899,0.00652431838155917,1.11766354509368E-6,1.11389012036926E-8,1.11764820895753E-6,8.42055866543379E-9,5.85500174204189E-9,7.29172899850317E-9,2.99999092708501,1.32110726833344,25.7359873910093,34,1,3,0.0111181186609502,0.000254607006961741,0.0261377189308405,177.579971313477,1.79923415184021,1.80162727832794,199.853546142578,199.853546142578,,,2.30224442481995,0,1,,,,,,1,1,1,1.7999472618103,0,0,1.79999784845294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823517769.65621,1.79991960525513,199.853546142578,,,5,,,,26.7500001937151,,,,,3.33070646188275E-6,6.20050274275252E-8,0.451710690470015,0.0129923589593363,1.11023804016896E-6,2.0668390000614E-8,1.11020353697246E-6,1.4802641340819E-8,8.75284708241533E-9,1.44244290893108E-8,2.99999310181795,1.73988473415375,19.541524408246,33,1,3,0.0110420983443945,0.000331235912794067,0.0260952450335026,176.908355712891,1.79871356487274,1.80131828784943,199.853546142578,199.853546142578,,,2.30137395858765,0,1,,,,,,1,1,1,1.79991149902344,0,0,1.80000268875208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823517895.92407,1.80004775524139,199.853546142578,,,5,,,,26.7500001937151,,,,,3.3228352271664E-6,5.89220098048746E-8,1.47706009930617,0.0109361018787125,1.10760804839616E-6,1.96406044314181E-8,1.10724001847979E-6,1.54672035255776E-8,2.85504877161215E-8,1.21045015399148E-8,3.00001000532448,2.30147647857666,14.7731251292332,34,1,3,0.0110048419444679,0.000592725315579595,0.0260590240359306,175.987167358398,1.79860603809357,1.80167710781097,199.853546142578,199.853546142578,,,2.30055141448975,0,1,,,,,,1,1,1,1.79988563060761,0,0,1.79999660578641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823518005.48837,1.80009263753891,199.853546142578,,,5,,,,26.7500001937151,,,,,3.26941242993991E-6,7.25098672505355E-8,1.34071185163513,0.0103338988645653,1.08980503356184E-6,2.41699754943387E-8,1.08950668453246E-6,2.14035874652718E-8,2.54989320520704E-8,1.12282749794167E-8,2.99999754933633,3.0215425491333,12,36,1,3,0.0108244977647108,0.000638715579596469,0.026000389829278,174.824310302734,1.79870116710663,1.80174899101257,199.853546142578,199.853546142578,,,2.29972171783447,0,1,,,,,,1,1,1,1.80004894733429,0,0,1.79999882591014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823518099.13821,1.79990541934967,199.853546142578,,,5,,,,26.7500001937151,,,,,3.26487996930231E-6,4.84821342997143E-8,1.33958340278168,0.00819368241849419,1.0882931000099E-6,1.61607081204298E-8,1.0879956661905E-6,1.34886986417982E-8,2.54421280526068E-8,8.90075816458783E-9,3.0000006149746,3.9944474697113,12,47,1,3,0.010802131065644,0.000745074045386408,0.0259312577545643,173.212326049805,1.79875659942627,1.80152869224548,199.853546142578,199.853546142578,,,2.2987790107727,0,1,,,,,,1,1,1,1.79991352558136,0,0,1.80001069439782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823518188.83009,1.79997456073761,199.853546142578,,,5,,,,26.7500001937151,,,,,3.31360066385461E-6,5.77472112550305E-8,1.66920755401664,0.00427792536412001,1.10453431977178E-6,1.92490837529272E-8,1.10406562088728E-6,1.86996060739115E-8,3.21740318969751E-8,4.56639442095601E-9,2.99999792178414,5.2525954246521,12,63,1,3,0.0109469317224441,0.000955364369804224,0.0257549379020929,171.13720703125,1.79877436161041,1.80181193351746,199.853546142578,199.853546142578,,,2.2972366809845,0,1,,,,,,1,1,1,1.79998970031738,0,0,1.80001963144061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823518274.86725,1.79997986555099,199.853546142578,,,5,,,,26.7500001937151,,,,,3.29115094100006E-6,5.17385091912021E-8,3.59701986787922,0.0116975665719823,1.09704830501223E-6,1.72461381533661E-8,1.09488711218182E-6,1.15112775378862E-8,6.88272846214159E-8,1.28421092757673E-8,3.00000549288791,6.92008590698242,12,83,1,3,0.0108116020799085,0.00148227216463612,0.0254366137087345,168.450866699219,1.79857981204987,1.80140244960785,199.853546142578,199.853546142578,,,2.29705166816711,0,1,,,,,,1,1,1,1.80009043216705,0,0,1.8000083845782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823518359.49033,1.79993689060211,199.853546142578,,,5,,,,26.7500001937151,,,,,3.24514689788905E-6,3.97210513728799E-8,2.87135579134695,0.00690669839364603,1.08173220019216E-6,1.32405532469058E-8,1.08037411310161E-6,1.09760743074052E-8,5.41879015322703E-8,7.40527130377189E-9,2.99995405268752,9.10972499847412,12,109,1,3,0.0106497024792441,0.00152365984082593,0.024969719350338,165.031616210938,1.7988029718399,1.80147671699524,199.853546142578,199.853546142578,,,2.29829168319702,0,1,,,,,,1,1,1,1.80017280578613,0,0,1.79997032299274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823518439.8239,1.80012577772141,199.853546142578,,,5,,,,26.7500001937151,,,,,3.27172380203307E-6,6.32739185016592E-9,3.48309191672129,0.0012834610203217,1.09053727689784E-6,2.10905843392332E-9,1.08852280425769E-6,1.58391502215012E-9,6.62544859969692E-8,1.3926021256304E-9,3.00010267538939,12.0147953033447,12,144,1,3,0.0106801811686872,0.0018735119040255,0.024180393666029,160.802093505859,1.79886865615845,1.80145621299744,199.853546142578,199.853546142578,,,2.29817414283752,0,1,,,,,,1,1,1,1.80008256435394,0,0,1.79998547090611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823518507.25994,1.80009835958481,199.853546142578,,,5,,,,26.7500001937151,,,,,3.24106310452223E-6,7.27659625465624E-9,4.3591375972377,0.00139723600757058,1.08038638593365E-6,2.42560396880186E-9,1.0772610586726E-6,1.91704409264266E-9,8.21179297009715E-8,1.48610112722224E-9,2.99991109358654,15.8532876968384,12,190,1,3,0.0105018830144681,0.00223834430058304,0.022979874163866,155.824981689453,1.79862570762634,1.80135917663574,199.853546142578,199.853546142578,,,2.29809951782227,0,1,,,,,,1,1,1,1.79993081092834,0,0,1.79999488050287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3823518573.90335,1.80003696680069,199.853546142578,,,5,,,,26.7500001937151,,,,,3.20414709416118E-6,8.12754589279499E-9,5.44283818586626,0.00106510299730679,1.06798303359166E-6,2.70901455618567E-9,1.06316784479246E-6,2.52193806251495E-9,1.01301006110532E-7,9.89236207618877E-10,3.00018539001085,20.9024505615234,12,250,1,3,0.0102898123995922,0.00259102847365253,0.021327581256628,150.264663696289,1.79900407791138,1.80144655704498,199.853546142578,199.853546142578,,,2.29822325706482,0,1,,,,,,1,1,1,1.79994666576386,0,0,1.80000654917497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

